panel_label,series_key,amm_enabled,preset,seed,metric_name,metric_label,metric_note,analysis_target_mode,recovered,is_censored,recovery_steps,time_observed_steps,half_life_steps,legacy_recovery_steps,initial_dislocation_pct,reference_dislocation_pct,reference_dislocation_step,target_abs_deviation_pct,avg_change_pct,normalized_avg_impact,normalized_auc_abs,trough_change_pct,peak_abs_change_pct
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,327,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,47.0,47.0,152.0,29.0,857.6068037891655,857.6068037891655,9.0,171.52136075783307,119.74335339958364,-0.21991628135736974,0.23004326113756698,-94.03608385203613,857.6068037891655
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,328,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,39.0,39.0,12.0,408.0,1196.3953909244497,1196.3953909244497,2.0,239.27907818488987,354.24430649189327,0.29609300502083197,0.06246697654429093,-81.92498521921692,1196.3953909244497
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,328,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,40.0,40.0,22.0,22.0,-88.33193714150279,-88.33193714150279,4.0,17.666387428300553,-69.77970755889002,-0.789971439742195,0.1742666779715689,-88.33193714150279,88.33193714150279
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,328,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,39.0,39.0,8.0,nan,1149.8116273864032,1149.8116273864032,2.0,229.9623254772806,372.3644959105146,0.32384826091637586,0.06481434359176881,-83.72614612778277,1149.8116273864032
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,328,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,81.0,81.0,22.0,408.0,1196.3953909244497,1196.3953909244497,8.0,239.27907818488987,164.33644667892057,0.053275589078875085,0.15341217716051836,-88.33193714150279,1196.3953909244497
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,329,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,58.0,58.0,6.0,nan,1731.9058168378756,1731.9058168378756,5.0,346.381163367575,399.6265428737724,0.23074380776860778,0.08366250884990759,-75.38436796128957,1731.9058168378756
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,329,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,72.0,72.0,34.0,32.0,-89.56785864304818,-89.56785864304818,5.0,17.913571728609632,-71.05900484424737,-0.7933538427823363,0.19607440098019385,-89.56785864304818,89.56785864304818
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,329,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,62.0,62.0,6.0,nan,1251.126483803494,1251.126483803494,5.0,250.22529676069874,326.6057699370498,0.26104936164739323,0.09317354741759307,-82.2053439473887,1251.126483803494
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,329,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,307.0,307.0,34.0,32.0,1731.9058168378756,1731.9058168378756,5.0,346.381163367575,163.95519366832337,0.1547254900213979,0.2730585751660124,-89.56785864304818,1731.9058168378756
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,330,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,27.0,27.0,2.0,nan,793.0294830824145,793.0294830824145,1.0,158.60589661648285,142.24538556150907,0.17936960553927656,0.07896631564294662,-80.29329635227218,793.0294830824145
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,330,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,39.0,39.0,22.0,22.0,-85.3157928727309,-85.3157928727309,2.0,17.063158574546176,-59.03135991609288,-0.6919159739176591,0.17448050320541442,-85.3157928727309,85.3157928727309
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,330,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,27.0,27.0,2.0,245.0,509.2451758385671,509.2451758385671,1.0,101.8490351677134,88.13188578666801,0.17306376175590163,0.09869716699550433,-86.55164431483487,509.2451758385671
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,330,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,284.0,284.0,161.0,245.0,793.0294830824145,793.0294830824145,6.0,158.60589661648285,43.07167135142924,0.0863656622129916,0.1897003821057345,-86.55164431483487,793.0294830824145
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,331,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,29.0,29.0,9.0,nan,1285.19914550792,1285.19914550792,8.0,257.03982910158396,323.3652985637951,0.2516071534081193,0.0592355613922167,-83.70835698307756,1285.19914550792
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,331,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,118.0,118.0,27.0,32.0,-92.554762682678,-92.554762682678,6.0,18.510952536535598,-65.92340267695707,-0.7122637535463628,0.20743986147511484,-92.554762682678,92.554762682678
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,331,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,29.0,29.0,9.0,126.0,1026.2651646203906,1026.2651646203906,8.0,205.25303292407807,287.41200790087345,0.28005628351146994,0.06320441698644394,-87.43009035953617,1026.2651646203906
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,331,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,118.0,118.0,44.0,126.0,1285.19914550792,1285.19914550792,8.0,257.03982910158396,136.26580792223342,-0.008546058177673233,0.15341692966041373,-92.554762682678,1285.19914550792
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,332,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,51.0,51.0,5.0,nan,1478.30599407312,1478.30599407312,3.0,295.66119881462396,514.955964781663,0.3483419311335027,0.05927395885948667,-75.39305404932837,1478.30599407312
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,332,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,52.0,52.0,30.0,30.0,-85.97778066280043,-85.97778066280043,4.0,17.195556132560082,-71.53274589381817,-0.8319910719068826,0.14459668700941664,-85.97778066280043,85.97778066280043
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,332,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,51.0,51.0,5.0,nan,1229.2915260186658,1229.2915260186658,3.0,245.8583052037331,438.5834672919521,0.35677742667957885,0.06478097410250283,-79.8508767240485,1229.2915260186658
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,332,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,63.0,63.0,30.0,30.0,1478.30599407312,1478.30599407312,9.0,295.66119881462396,221.10541027240419,0.15554897124344885,0.11228819636814291,-85.97778066280043,1478.30599407312
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,333,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,120.0,120.0,24.0,nan,963.0465198219621,963.0465198219621,1.0,192.60930396439238,271.28464125188583,0.2816942231430711,0.12245226119958803,-75.69207569375017,987.0493070694254
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,333,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,56.0,56.0,23.0,22.0,-80.53945601905838,-80.53945601905838,8.0,16.107891203811672,-63.86196462264577,-0.7929276876110742,0.20424788356113613,-80.53945601905838,80.53945601905838
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,333,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,120.0,120.0,24.0,398.0,618.6894800375082,618.6894800375082,1.0,123.73789600750162,190.6210068241469,0.30810449017589636,0.13989259733642054,-83.5662417827427,665.5973588544568
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,333,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,192.0,192.0,27.0,398.0,963.0465198219621,963.0465198219621,9.0,192.60930396439238,99.13624872499854,-0.23205121746495175,0.19530483397601603,-83.5662417827427,987.0493070694254
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,334,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,47.0,47.0,7.0,nan,779.2465319804654,779.2465319804654,6.0,155.84930639609306,180.51240975217564,0.23164993662968375,0.08158365041031816,-82.04698329460233,779.2465319804654
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,334,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,54.0,54.0,29.0,29.0,-86.97333477077197,-86.97333477077197,3.0,17.394666954154392,-68.93947114569862,-0.7926506592784601,0.19123454230935133,-86.97333477077197,86.97333477077197
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,334,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,27.0,27.0,7.0,160.0,916.2726601036941,916.2726601036941,3.0,183.25453202073876,152.9080026839512,0.16688045965122073,0.060345399297854534,-86.7658573088598,916.2726601036941
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,334,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,54.0,54.0,29.0,160.0,916.2726601036941,916.2726601036941,6.0,183.25453202073876,66.75237199538041,0.07482678215150555,0.11896221023195619,-86.97333477077197,916.2726601036941
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,335,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,37.0,37.0,14.0,nan,517.3509903415991,517.3509903415991,0.0,103.47019806831979,323.5414832146584,0.6253810068113117,0.13817741821526136,-80.41688037376238,1034.178371644055
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,335,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,56.0,56.0,24.0,22.0,-79.0124735356271,-79.0124735356271,2.0,15.802494707125415,-63.0888041962639,-0.7984663860424122,0.19275349815678133,-80.47340279181853,80.47340279181853
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,335,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,37.0,37.0,14.0,nan,733.0501154385526,733.0501154385526,5.0,146.6100230877105,288.23824606147116,0.3932040115552407,0.08814690056896535,-83.84979712337366,865.5915366751187
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,335,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,False,True,nan,37.0,35.0,22.0,733.0501154385526,733.0501154385526,9.0,146.6100230877105,137.40144716101778,0.6838097268095662,0.4961526157472843,-83.84979712337366,1034.178371644055
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,336,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,60.0,60.0,25.0,nan,1126.406018553109,1126.406018553109,2.0,225.28120371062178,425.31112785847483,0.3775824355100618,0.134864750934538,-67.63524434642777,3152.6728652550864
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,336,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,56.0,56.0,29.0,29.0,-88.63315552213807,-88.63315552213807,2.0,17.72663110442761,-65.67382335214778,-0.7409622614163196,0.1670637413774068,-98.03158010459556,98.03158010459556
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,336,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,60.0,60.0,25.0,nan,887.3313868115241,887.3313868115241,2.0,177.4662773623048,416.3663489060279,0.4692343301437474,0.14274098671770333,-74.14164686815373,2504.4382474305507
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,336,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,60.0,60.0,29.0,29.0,1126.406018553109,1126.406018553109,4.0,225.28120371062178,194.42179440817327,0.16393326168690275,0.19098754519600844,-98.03158010459556,3152.6728652550864
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,337,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,64.0,64.0,10.0,nan,585.9966506176656,585.9966506176656,7.0,117.1993301235331,138.450544698511,0.2362650785675621,0.09634434778781807,-84.78009245125092,585.9966506176656
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,337,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,46.0,46.0,19.0,18.0,-79.76750921927655,-79.76750921927655,1.0,15.953501843855307,-60.91149782113064,-0.7636128847108443,0.19130326700221245,-79.76750921927655,79.76750921927655
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,337,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,51.0,51.0,10.0,nan,606.0570892575867,606.0570892575867,7.0,121.21141785151731,167.8983558174604,0.27703389465031103,0.0883564882955337,-86.02919008377063,606.0570892575867
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,337,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,64.0,64.0,582.0,18.0,606.0570892575867,606.0570892575867,7.0,121.21141785151731,61.094043659997205,-0.20311053339207946,0.16336211852309823,-86.02919008377063,606.0570892575867
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,338,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,50.0,50.0,4.0,nan,1315.516771463038,1315.516771463038,3.0,263.10335429260755,360.4333345726982,0.27398611890888025,0.07744939283387152,-71.85775914906071,1315.516771463038
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,338,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,82.0,82.0,25.0,17.0,-81.2861361309723,-81.2861361309723,9.0,16.257227226194455,-58.280211963248476,-0.7169760396698458,0.16690822893969623,-81.2861361309723,81.2861361309723
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,338,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,50.0,50.0,10.0,nan,888.513000081842,888.513000081842,3.0,177.70260001636836,265.8302514103467,0.29918555089892973,0.08501223253709074,-80.33646928426263,888.513000081842
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,338,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,185.0,185.0,174.0,17.0,1315.516771463038,1315.516771463038,9.0,263.10335429260755,142.07186872185193,0.05018752139587784,0.22726584877332578,-81.2861361309723,1315.516771463038
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,339,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,32.0,32.0,3.0,nan,1006.4978367679316,1006.4978367679316,0.0,201.29956735358627,304.8700311760276,0.3029018245633066,0.07160552044480713,-77.81024171258257,1006.4978367679316
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,339,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,56.0,56.0,19.0,29.0,-87.78935285413931,-87.78935285413931,1.0,17.55787057082786,-66.67020253200386,-0.7594338079103442,0.15695920780865238,-87.78935285413931,87.78935285413931
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,339,execution_cost_resilience,Execution Cost Resilience,clob_cost_q=10,pre_shock_baseline,True,False,32.0,32.0,3.0,332.0,1074.5081501854675,1074.5081501854675,2.0,214.90163003709344,343.7476652665095,0.3199116406954906,0.07075332538005841,-80.03859269628093,1074.5081501854675
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,339,composite_resilience,Composite Resilience,price+spread+depth+cost,joint_price_spread_depth_cost,True,False,100.0,100.0,342.0,332.0,1074.5081501854675,1074.5081501854675,2.0,214.90163003709344,145.20783153918933,-0.19557904549072067,0.20529041728212472,-87.78935285413931,1074.5081501854675
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,340,spread_resilience,Quoted Spread Resilience,,pre_shock_baseline,True,False,49.0,49.0,473.0,nan,422.4606009144937,422.4606009144937,0.0,84.49212018289872,114.1664078647573,0.27024155061471555,0.16665642271144443,-80.2888678005108,445.452052476188
Funding Liquidity Shock,without_amm,0,funding_liquidity_shock,340,depth_resilience,Depth Resilience,,pre_shock_baseline,True,False,189.0,189.0,20.0,25.0,-83.12528655688219,-83.12528655688219,1.0,16.625057311376434,-64.6191575242911,-0.7773706437700224,0.23796187640522276,-83.12528655688219,83.12528655688219
